date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:12%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/js/slick.min.js?ver=1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/js/slick.min4e44.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:12	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:12%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/js/main.js?ver=1.1	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/js/main4963.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:13%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/js/main.js?ver=1.1	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/js/main4963.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:13	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:13%20GMT	http://rstheme.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/js/scriptsbdeb.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:14%20GMT	https://rstheme.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/js/scriptsbdeb.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:14	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:14%20GMT	http://rstheme.com/wp-content/plugins/easy-digital-downloads/assets/js/edd-ajax.min.js?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/assets/js/edd-ajax.min47cd.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:15%20GMT	https://rstheme.com/wp-content/plugins/easy-digital-downloads/assets/js/edd-ajax.min.js?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/assets/js/edd-ajax.min47cd.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:15	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:15%20GMT	http://rstheme.com/wp-content/plugins/notificationx-pro/assets/js/nx-pro-public.js?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/js/nx-pro-public7359.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:16%20GMT	https://rstheme.com/wp-content/plugins/notificationx-pro/assets/js/nx-pro-public.js?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/js/nx-pro-public7359.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:16	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:16%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:17%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:17	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:17%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:18%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:18	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:18%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:18%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:19	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:19%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:19%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:20	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:20%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/slick.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/slick.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:20%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/slick.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/slick.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:21	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:21%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:21%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:22	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:22%20GMT	http://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min1eb7.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:22%20GMT	https://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min1eb7.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:23	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:23%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/type.writter.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/type.writter4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:23%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/type.writter.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/type.writter4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:24	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:23%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:24%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:25	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:25%20GMT	http://rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.5.2	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min3428.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:25%20GMT	https://rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.5.2	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min3428.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html)
14:26:26	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:26%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/style.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/style6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:26	0/-1	---M--	301	error ('')			https://rstheme.com/wp-content/plugins/cl_testimonial/css/style.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/style.2e96619.delayed	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:27	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:26%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:27%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:27	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:27%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:28%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:28	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:28%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:29%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:29	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:29%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:30%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme6619.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:30	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:30%20GMT	http://rstheme.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:31%20GMT	https://rstheme.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:31	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:31%20GMT	http://rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min.css?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min47cd.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:31%20GMT	https://rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min.css?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min47cd.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:32	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:32%20GMT	http://rstheme.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:32%20GMT	https://rstheme.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:33	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:33%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min.css?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min9632.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:56:33%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min.css?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min9632.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
14:26:34	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:56:34%20GMT	http://rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public.css?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public7359.css	(from https://www.vinayakautomation.com/css/owl.video.play.html)
